100,39,83.121072312,4,1,1
101,33,80.72629955,7,1,1
102,29,81.038764088,11,0,1
103,22,85.865355698,7,0,1
104,21,82.610731375,6,1,1
105,33,83.73802665,8,1,1
106,43,91.408591435,14,0,1
107,43,82.166535111,13,0,1
108,25,80.722783643,8,0,1
109,20,81.737102708,8,1,1
110,43,84.557365855,10,0,1
111,16,81.665663793,14,0,1
112,8,91.099026325,10,0,2
113,22,91.280423842,11,0,1
114,18,83.552821486,10,1,1
115,6,94.00256652,3,1,1
116,28,83.788827479,9,1,2
117,36,92.812628449,11,0,1
118,41,91.204976083,9,1,1
119,28,85.811674937,7,1,1
120,19,84.309761804,2,1,2
121,21,91.555518676,9,1,1
122,27,93.880718986,8,1,2
123,33,85.539816027,6,1,1
124,17,83.295757276,10,0,3
125,34,82.029411893,8,1,1
126,25,85.622472584,8,1,2
127,24,84.246342089,6,1,1
128,35,91.591939739,8,1,1
129,36,85.480590754,13,0,1
130,15,85.286730485,8,1,1
131,25,82.990391853,13,1,1
132,18,82.363836887,5,0,2
133,21,82.218504965,11,0,2
134,16,84.566618277,10,0,1
135,21,93.574439476,6,1,1
136,28,91.183770568,10,0,1
137,32,81.988263928,8,0,1
138,36,84.983118516,12,0,1
139,42,83.127783555,11,0,1
140,36,85.043153551,5,1,1
141,24,92.898089223,8,1,2
142,23,85.443992448,5,1,1
143,22,93.785679893,9,0,1
144,35,84.623575158,6,1,1
145,16,92.080176469,4,1,1
146,25,82.076931655,6,1,1
147,29,81.663954886,3,1,1
148,1,81.625762363,9,1,3
149,21,91.404880948,13,0,1
150,16,83.713004373,5,0,1
151,16,82.846103879,16,0,1
152,0,92.438510505,8,1,3
153,3,81.812104191,13,1,2
154,27,93.670948469,7,1,1
155,22,80.446440759,12,1,1
156,31,82.925252611,6,1,1
157,32,81.307308587,11,1,1
158,43,82.166621124,10,0,1
159,12,82.827611854,11,0,1
160,14,85.576520553,7,1,1
161,6,91.404884388,5,1,1
162,7,84.738756059,10,1,2
163,0,81.900267175,8,0,2
164,13,85.440057841,7,1,2
165,37,85.783842081,11,1,2
166,26,91.387600356,12,0,1
167,38,80.325984372,14,0,1
168,24,84.391619132,5,0,1
169,28,81.906414584,8,1,1
170,10,80.115570502,9,0,1
171,16,83.934861016,11,0,2
172,26,80.068429494,8,1,1
173,15,85.449547402,7,1,2
174,32,84.657550326,13,1,2
175,12,92.603499352,7,1,1
176,30,83.497082946,11,0,1
177,17,84.034388369,9,1,1
178,22,85.432649784,10,0,3
179,19,91.059830611,10,0,2
180,16,82.732384097,8,1,1
181,17,94.213506067,6,0,3
182,38,82.104267152,7,1,1
183,38,83.98884728,17,0,1
184,26,92.117167525,5,1,1
185,21,81.430538593,7,1,2
186,26,94.577387483,9,1,1
187,15,85.120386302,7,1,2
188,33,84.368646694,5,1,1
189,30,83.887261444,10,1,2
190,18,91.601271294,8,1,1
191,29,83.153483879,15,0,1
192,36,93.507831422,7,1,1
193,1,95.747921149,5,0,1
194,43,91.080767083,14,0,1
195,0,84.587530424,3,1,3
196,34,84.647312273,6,0,1
197,21,81.877697106,7,1,1
198,40,82.262680707,5,1,1
199,20,83.283056846,8,1,2
200,26,85.891558981,9,0,2
201,24,85.444936679,10,1,1
202,31,82.689177376,7,0,1
203,19,80.972253966,11,1,1
204,20,85.303838326,8,1,1
205,21,81.914831596,12,1,1
206,12,91.025542205,6,1,1
207,28,94.290374992,12,0,2
208,21,82.059898757,3,1,1
209,33,83.132233234,8,0,1
210,11,85.89416954,5,1,1
211,12,81.975000413,8,1,2
212,37,91.088773145,11,0,2
213,34,85.56391142,10,0,1
214,31,85.962839167,10,1,1
215,7,83.322513629,11,1,1
216,27,93.211180251,5,1,1
217,25,85.508778184,8,1,1
218,29,92.64489536,10,0,1
219,24,84.610862543,13,1,1
220,16,82.250510686,9,1,2
221,21,84.624620849,7,1,2
222,11,82.381351634,10,1,1
223,21,93.737703111,4,1,1
224,30,83.04885195,14,0,2
225,23,81.8960803,3,1,1
226,0,87.233202028,6,1,3
227,42,83.118152866,7,1,1
228,16,82.574114199,10,1,1
229,29,84.142624514,12,0,2
230,21,88.889717771,4,1,1
231,11,94.545380671,6,1,2
232,18,83.428714375,11,0,2
233,22,84.141781067,11,0,3
234,34,82.305234224,8,1,2
235,37,80.736658669,8,0,1
236,19,80.845906308,14,0,1
237,25,80.802398704,11,0,1
238,31,86.642780908,12,0,1
239,41,82.430158105,12,1,2
240,33,82.219741848,6,1,1
241,42,84.868415713,6,1,1
242,26,83.62322705,11,1,1
243,42,80.441903417,10,0,1
244,30,83.10937069,14,0,2
245,26,86.651837376,13,0,1
246,44,84.743281691,9,1,1
247,21,86.510155768,7,1,2
248,0,82.369297045,12,1,1
249,0,85.973054762,7,1,1
250,36,81.580519687,11,1,1
251,35,86.565428297,8,0,1
252,0,86.729319734,5,1,3
253,4,86.656057592,6,1,3
254,39,82.102983323,9,0,1
255,26,82.147796725,8,0,1
256,17,88.294891302,6,1,1
257,21,83.138921271,6,0,3
258,38,83.011061435,12,1,1
259,35,81.173269009,8,0,1
260,28,83.358810988,19,0,1
261,23,82.489222737,1,1,2
262,24,80.518258729,14,0,2
263,30,84.001990863,14,0,1
264,19,82.345867479,9,0,1
265,42,86.042575889,12,0,1
266,33,81.693852599,8,1,1
267,20,88.442122345,9,1,1
268,44,84.351196011,5,1,1
269,44,81.647013124,13,0,1
270,31,87.68486836,13,0,1
271,25,84.041911607,10,0,3
272,21,86.968874224,11,1,1
273,32,84.664440713,16,0,2
274,22,82.235110577,9,1,1
275,30,84.728015174,14,0,1
276,22,82.741584518,14,0,3
277,19,83.817337692,9,0,3
278,20,86.001674727,3,1,2
279,15,88.850086402,8,0,1
280,18,85.431335856,8,1,1
281,26,82.311461905,6,0,1
282,8,82.082863342,15,0,1
283,27,83.492885901,7,0,1
284,32,81.79250443,7,1,1
285,26,84.766871103,13,0,2
286,6,84.692816948,11,1,2
287,24,85.283016306,10,1,1
288,22,86.119337872,5,1,1
289,34,82.066260774,9,0,1
290,41,86.348995613,10,0,1
291,36,82.462956255,5,1,1
292,20,86.834708637,12,0,2
293,30,82.664176708,9,1,1
294,34,83.940707655,9,0,1
295,29,87.921459972,0,1,1
296,20,85.391720363,6,0,2
297,37,85.773111299,12,0,1
298,12,83.679884614,11,1,1
299,34,83.673014237,12,0,1
300,2,85.930548169,11,1,2
301,19,85.599092359,8,1,2
302,40,84.985314922,5,0,1
303,22,87.113672132,7,1,1
304,43,83.818220446,10,0,1
305,16,89.194817439,13,1,2
306,25,82.517152272,9,1,1
307,25,86.361291665,6,1,1
308,14,82.477012931,8,1,1
309,23,85.598422367,7,1,1
310,11,85.029518351,6,1,1
311,11,85.881566224,13,0,2
312,10,87.11627471,10,0,3
313,36,86.88388845,15,0,1
314,26,80.480641627,12,1,2
315,0,89.658807143,5,1,3
316,43,82.231180126,12,0,1
317,15,84.902529697,11,0,1
318,31,84.097361733,10,1,1
319,40,80.371224401,12,0,1
320,36,81.139389178,8,0,2
321,20,83.208012819,9,1,2
322,33,81.752185307,3,1,1
323,7,87.01979267,8,1,3
324,36,89.18633155,13,0,1
325,44,82.459975933,13,1,1
326,44,85.850654091,12,1,1
327,21,85.704719739,5,1,2
328,5,85.458644918,6,1,2
329,23,87.039621816,8,0,1
330,8,84.164202189,6,1,1
331,36,85.481742636,6,1,1
332,23,83.459953344,6,1,1
333,20,82.293460318,8,1,1
334,11,81.571705584,12,1,2
335,23,86.386681588,11,1,1
336,36,81.199377061,9,1,1
337,16,84.214812267,12,1,2
338,30,83.02557393,13,0,1
339,11,87.19465066,7,1,3
340,17,85.048213319,9,1,1
341,25,88.200395676,5,1,1
342,36,82.354254962,8,1,2
343,21,83.982987377,7,1,2
344,27,80.055624072,10,0,1
345,39,84.924297798,12,0,2
346,9,86.344070448,5,1,1
347,34,85.273544294,4,1,1
348,27,82.117831001,10,0,1
349,44,80.990359013,8,1,1
350,3,89.554927055,6,1,2
351,25,83.798449666,7,1,1
352,6,82.159752445,4,0,1
353,9,82.088615049,12,0,1
354,10,82.173325866,6,1,1
355,0,87.20036201,5,1,3
356,9,82.200691672,8,1,3
357,30,81.591235297,5,1,1
358,11,86.693913252,8,1,1
359,30,83.713477358,1,1,1
360,12,81.62787555,11,1,1
361,9,87.660674841,8,1,2
362,23,88.894372702,10,0,1
363,25,85.060508055,13,0,3
364,6,85.98081928,8,1,3
365,12,82.431948334,8,1,2
366,8,84.560451011,8,1,2
367,24,81.172687436,8,1,1
368,25,84.424887702,8,0,1
369,31,85.646580562,12,0,2
370,3,81.180634876,14,1,3
371,38,83.101569561,12,0,2
372,21,84.324577162,6,1,1
373,10,80.871386849,3,1,1
374,30,86.672110507,8,1,2
375,29,83.390723079,11,0,2
376,11,86.620103343,10,0,1
377,19,86.464305812,14,0,1
378,40,82.236006679,9,1,1
379,24,83.776908915,11,0,3
380,39,88.284357699,7,1,1
381,43,83.97388916,10,1,1
382,29,83.223696357,12,1,1
383,23,80.494177785,11,1,1
384,27,85.714210464,9,1,1
385,31,86.530434448,6,0,1
386,34,86.757092664,13,0,1
387,44,80.656983194,10,0,1
388,32,82.633888374,9,0,1
389,41,85.809580762,9,0,1
390,20,83.600291186,8,1,1
391,25,81.947141563,11,0,2
392,37,83.32068644,11,0,1
393,29,85.444840328,12,0,1
394,13,88.284262545,8,1,1
395,22,81.798127763,9,1,2
396,28,81.473744585,14,1,1
397,12,87.624998362,8,1,1
398,30,86.966097099,9,0,1
399,26,85.707228035,11,1,1
400,34,86.259632643,8,0,1
401,44,83.222927873,11,1,1
402,33,85.258730036,9,1,1
403,8,82.579268623,11,0,3
404,35,80.50228822,5,1,1
405,37,86.26047632,13,1,1
406,31,87.699639349,12,0,1
407,41,85.112263376,14,1,2
408,36,81.876245364,8,1,1
409,31,83.286596628,9,0,1
410,20,85.037054178,12,0,1
411,18,89.790931743,6,1,1
412,38,81.146864541,8,1,1
413,35,84.182875625,10,1,1
414,39,84.487647384,11,1,1
415,9,85.311097572,4,1,2
416,28,80.490850295,11,0,1
417,17,82.627413915,5,1,1
418,37,85.693681513,8,0,1
419,34,84.250478547,9,0,1
420,4,83.474018474,7,0,3
421,28,81.457572054,16,0,1
422,42,86.233813661,9,0,1
423,32,80.281419328,12,0,1
424,11,83.277621708,9,1,2
425,32,85.822956317,14,0,2
426,29,87.650562483,10,1,2
427,31,83.206429356,7,1,1
428,27,81.669397295,11,1,1
429,44,82.622084354,12,0,1
430,14,86.4399603,5,0,1
431,28,83.669764019,10,0,1
432,37,80.683653537,14,1,1
433,29,84.360107006,8,1,1
434,19,89.151027608,4,1,1
435,27,82.284360511,12,0,1
436,37,83.00536637,8,0,1
437,31,85.679276804,8,1,1
438,36,85.824865434,10,0,1
439,21,84.267437384,12,0,1
440,15,84.968361594,8,1,2
441,31,83.756858305,12,0,2
442,31,80.387515426,11,1,1
443,28,85.959152883,13,1,2
444,3,81.318375586,12,0,3
445,23,81.373673384,7,1,1
446,36,80.438400472,13,0,1
447,43,84.969200628,14,0,1
448,2,86.189914204,11,1,2
449,39,84.363911819,10,1,2
450,23,84.469430869,7,1,2
451,13,84.947079343,9,1,1
452,26,87.417459769,15,0,2
453,19,82.429764037,13,1,3
454,24,89.026601736,8,0,1
455,17,81.595408389,8,1,1
456,12,87.327736259,9,1,1
457,35,84.483893527,13,1,1
458,27,91.006088931,4,1,1
459,11,82.5704856,13,1,1
460,20,81.012109763,7,1,2
461,42,85.156898505,15,0,1
462,7,86.968787555,7,1,3
463,33,82.478241863,13,1,1
464,31,82.23763111,6,1,1
465,5,81.480519977,5,1,2
466,39,86.622883575,9,1,1
467,14,80.196693206,10,1,3
468,10,83.526272742,10,0,1
469,43,87.873837148,11,0,1
470,29,83.522362501,11,0,2
471,19,86.59704829,7,1,1
472,10,83.012658093,10,1,2
473,24,82.197390978,14,0,2
474,14,87.138598467,5,1,1
475,0,86.211359453,8,1,3
476,33,82.04442983,9,0,1
477,22,84.84037049,11,0,1
478,27,81.961911165,8,0,1
479,23,87.609115233,1,1,1
480,38,81.740393613,9,0,1
481,24,81.633626563,12,0,1
482,39,80.577890802,7,1,1
483,32,84.277702432,12,0,1
484,6,90.585566886,9,0,1
485,41,81.123256378,10,1,1
486,22,84.443605615,5,1,1
487,19,82.902867649,9,1,1
488,36,84.726349907,14,0,1
489,26,82.097552732,11,1,1
490,44,85.271931888,12,0,1
491,21,86.115032193,12,1,1
492,27,81.261028377,7,1,1
493,28,85.509332917,10,1,1
494,22,82.86640435,10,0,1
495,33,87.061776156,6,1,1
496,34,81.166827052,7,1,1
497,5,86.176562616,7,1,2
498,25,80.565712389,9,1,1
499,42,86.050279676,17,1,1
500,27,85.450334626,11,0,1
501,43,81.888342425,14,1,1
502,15,84.328961465,8,0,1
503,27,80.016493227,9,1,1
504,21,83.953578045,9,1,1
505,43,84.870068582,8,0,1
506,31,81.534665076,11,0,1
507,20,85.413403107,5,0,2
508,26,86.636751381,13,0,1
509,14,85.385240861,5,1,2
510,37,84.622271036,6,1,1
511,19,87.45659084,9,1,2
512,44,84.97093225,8,1,1
513,27,84.062440737,12,1,1
514,18,85.584881576,9,1,2
515,27,80.846996526,6,1,1
516,27,82.642830704,8,1,1
517,27,83.327855331,7,1,1
518,44,83.947822754,10,0,1
519,25,81.722779476,7,1,1
520,36,86.278518044,4,1,1
521,22,80.495257165,9,1,1
522,37,82.050999171,10,0,1
523,30,82.321190259,9,1,1
524,22,81.935231042,12,1,1
525,28,86.333999317,15,0,3
526,34,84.926842091,12,0,2
527,23,81.861550191,11,1,2
528,11,87.773173648,7,0,2
529,5,87.070504294,8,1,1
530,37,82.668198131,8,0,1
531,24,83.921237626,15,0,1
532,26,85.956142875,7,1,1
533,36,84.736864544,15,0,1
534,30,84.983919129,5,1,2
535,14,85.990715809,6,1,1
536,44,84.543279275,8,1,1
537,28,83.837889941,10,0,1
538,25,84.491500587,6,1,1
539,19,85.383238305,11,0,1
540,19,86.435888266,7,0,1
541,29,81.577126078,12,0,1
542,22,83.85482333,7,1,1
543,11,85.71135511,9,1,1
544,8,81.621425933,13,1,3
545,38,86.762444383,12,0,1
546,27,85.903840163,14,0,1
547,29,85.505817118,10,0,1
548,22,90.919422488,7,0,1
549,42,87.58213023,10,0,1
550,7,86.194242575,4,1,1
