145,1,2324.5777778
145,2,2172.6444444
145,3,2202.3636364
145,4,2088.173913
145,5,2326.6956522
145,6,2552.45
147,1,1488.5
147,2,1393.6538462
147,3,1474.9166667
147,4,1373.8461538
147,5,1563.28
147,6,1449.4642857
148,1,1863.037037
148,2,1506.0740741
148,3,1612.5925926
148,4,1461.3461538
148,5,1786.7391304
148,6,1379.9230769
149,1,2604.5833333
149,2,2446.7692308
149,3,2110.0714286
149,4,2273.962963
149,5,1764.5357143
149,6,2018.1785714
150,1,2584.0357143
150,2,2320.5185185
150,3,2379.2142857
150,4,2134.2592593
150,5,1918.1785714
150,6,1780.5714286
151,1,2076.4285714
151,2,1943.0769231
151,3,1681.6296296
151,4,1840.24
151,5,1889.6428571
151,6,2007.0714286
153,1,1140.5555556
153,2,1170.7857143
153,3,1197.1923077
153,4,1100.1851852
153,5,1103.2
153,6,1019.1071429
154,1,2018.9642857
154,2,1681.1111111
154,3,1921.7037037
154,4,1692
154,5,1735.6666667
154,6,1906.6785714
501,1,1470.862069
501,2,1463.6666667
501,3,1352.3333333
501,4,1344.3666667
501,5,1227.6666667
501,6,1233.1333333
502,1,1750.2777778
502,2,1394.0666667
502,3,1162.4333333
502,4,1102.7
502,5,982.76666667
502,6,1038.6333333
504,1,1773.5862069
504,2,2015.2333333
504,3,1879.3333333
504,4,1798.6
504,5,1701.5333333
504,6,1641.2333333
507,1,2888.3461538
507,2,2428.1071429
507,3,2583.037037
507,4,2520.8928571
507,5,2162.4642857
507,6,2293.1785714
508,1,1452.7931034
508,2,1515.2333333
508,3,1393.6206897
508,4,1348.0333333
508,5,1394.6206897
508,6,1337.6896552
509,1,1306.4814815
509,2,1350.7586207
509,3,1322.4666667
509,4,1287.1666667
509,5,1290.1071429
509,6,1506.4137931
511,1,2298.2413793
511,2,2499.6206897
511,3,2128.9666667
511,4,1905.3666667
511,5,2111.5
511,6,1916.9655172
512,1,2162.8666667
512,2,1974.6666667
512,3,2034.2333333
512,4,1802.4666667
512,5,1803.8666667
512,6,2068
513,1,1583.4137931
513,2,1280.6
513,3,1448.4333333
513,4,1243.3333333
513,5,1169.7666667
513,6,1196.2666667
514,1,1772.2413793
514,2,1951.0714286
514,3,1869.8571429
514,4,1892.5714286
514,5,1477.5
514,6,1604.3448276
515,1,1395.0333333
515,2,1300.7666667
515,3,1443.7
515,4,1421.0333333
515,5,1388
515,6,1285.2666667
516,1,1539.7666667
516,2,1430
516,3,1283.1
516,4,1331.2333333
516,5,1257.6
516,6,1161
517,1,1676.0714286
517,2,1328.7931034
517,3,1240.75
517,4,1286
517,5,1303.6666667
517,6,1159.9285714
518,1,1217.8571429
518,2,1096.0714286
518,3,1075.8846154
518,4,930.46153846
518,5,1051.6
518,6,917.66666667
519,1,1335.6785714
519,2,1388.7333333
519,3,1294.0666667
519,4,1204.0666667
519,5,1190.3448276
519,6,1272.6896552
520,1,1972.3666667
520,2,2251.7
520,3,2082.2413793
520,4,2015.5172414
520,5,1816.9310345
520,6,1736.7586207
521,1,1861.1333333
521,2,1841.1428571
521,3,1780.75
521,4,2059.3333333
521,5,2396.9333333
521,6,2170.862069
522,1,2349.7241379
522,2,2270.4642857
522,3,1777.2413793
522,4,2227.5333333
522,5,1789.6896552
522,6,2076.7
523,1,1942.8214286
523,2,2117.9
523,3,1809.9655172
523,4,1948.8275862
523,5,1708.2666667
523,6,1874.5
524,1,2204.6206897
524,2,1725.3214286
524,3,1793.137931
524,4,1717.0714286
524,5,2051.4666667
524,6,1942.5333333
525,1,2136.8333333
525,2,2202.8275862
525,3,2225.7586207
525,4,2272.3103448
525,5,2356.6666667
525,6,2221.7931034
526,1,1867.2
526,2,1914.9
526,3,1945.862069
526,4,1873.2333333
526,5,1913.4137931
526,6,1301.5172414
527,1,1555.3793103
527,2,1403.5333333
527,3,1575.8333333
527,4,1420.3
527,5,1361.9333333
527,6,1266.3333333
528,1,2298.5172414
528,2,2347.7333333
528,3,2441.2
528,4,3078.7
528,5,2688.6333333
528,6,2220.9333333
529,1,1306.8888889
529,2,1389.7647059
529,3,1062.28
529,4,1303.36
529,5,1458.5925926
529,6,1404.5185185
530,1,1813.2
530,2,1591.2
530,3,1648.8
530,4,1474.0333333
530,5,1535.862069
530,6,1634.2333333
531,1,2094.6896552
531,2,1924.5666667
531,3,2121.2
531,4,1963.6
531,5,2031.0666667
531,6,2106.4827586
532,1,2488.2068966
532,2,2243.3703704
532,3,2160.1428571
532,4,2437.1428571
532,5,2124.3214286
532,6,2393.4
533,1,1960.2666667
533,2,1809.3666667
533,3,1575.3793103
533,4,1909.3793103
533,5,1575.3333333
533,6,1299.6071429
534,1,1747.8888889
534,2,1704.6551724
534,3,2146.8666667
534,4,1624.0344828
534,5,1536.3333333
534,6,1602.6
535,1,1449.9333333
535,2,1167.1
535,3,1260.0357143
535,4,1308.0344828
535,5,1152.0689655
535,6,1367.6206897
536,1,1761.3
536,2,1731.2333333
536,3,1641.9310345
536,4,2027.75
536,5,1730.3
536,6,1600.7666667
537,1,1606
537,2,1149.4814815
537,3,1281.3448276
537,4,1249.4642857
537,5,1137.9
537,6,1212.5172414
538,1,1657.4137931
538,2,1781.1333333
538,3,1595.5862069
538,4,1657.9333333
538,5,1644.8965517
538,6,1383.5357143
539,1,1798.8
539,2,1578.2666667
539,3,1381.8928571
539,4,1218.1
539,5,1297.7241379
539,6,1166.3
540,1,1612.5
540,2,1245.08
540,3,1314.5
540,4,1569.2083333
540,5,1371.12
540,6,1509.1363636
541,1,2494.2857143
541,2,1777.9666667
541,3,1810.8666667
541,4,1571.1
541,5,1454.7666667
541,6,1491.6
542,1,1625.3448276
542,2,1314.3666667
542,3,1391.9666667
542,4,1188.6666667
542,5,1309.6666667
542,6,1441.4666667
543,1,1584.1666667
543,2,1224.5
543,3,1162.5333333
543,4,1176.5
543,5,1214.3333333
543,6,1287.3
544,1,2493.2413793
544,2,2218.4482759
544,3,1892.3333333
544,4,1974.1428571
544,5,1973.3214286
544,6,2088.5666667
545,1,1055.4
545,2,991.28571429
545,3,992.92592593
545,4,1090.3103448
545,5,1061.6206897
545,6,1007.0344828
546,1,2055.3571429
546,2,1898.0344828
546,3,1693.8
546,4,1829.8
546,5,1605.3666667
546,6,1667.0333333
547,1,1613.1666667
547,2,1359.9333333
547,3,1417.1
547,4,1394.2666667
547,5,1249.5666667
547,6,1433.9666667
548,1,1867.7586207
548,2,1667.6785714
548,3,1685.962963
548,4,1592.9655172
548,5,1602.7
548,6,1607.0333333
549,1,2321.3333333
549,2,1496.4666667
549,3,1837.1333333
549,4,1563.6333333
549,5,1669.5
549,6,1563.6333333
550,1,1701.8928571
550,2,1320.9655172
550,3,1409.9
550,4,1432.4333333
550,5,1271.9642857
550,6,1412.3333333
551,1,2871.24
551,2,3415.7857143
551,3,2960.7586207
551,4,2686.8928571
551,5,2928.2222222
551,6,2806.4666667
552,1,1637.2068966
552,2,1373.1333333
552,3,1278.2333333
552,4,1175.3666667
552,5,1214.5666667
552,6,1264.4666667
553,1,2511.6333333
553,2,1963.3333333
553,3,2006.1724138
553,4,1820.4333333
553,5,1922.4333333
553,6,2066.5333333
554,1,1453.2068966
554,2,1437.5333333
554,3,1300.0333333
554,4,1396.3666667
554,5,1388
554,6,1410.6
555,1,2191.0769231
555,2,1755.7142857
555,3,1361.6785714
555,4,1459.6071429
555,5,1391.1071429
555,6,1363.4333333
556,1,2325.2068966
556,2,2119.9310345
556,3,1817.0344828
556,4,2018.5357143
556,5,2021.6896552
556,6,1947.5111111
557,1,2327.6666667
557,2,1784.5263158
557,3,1610.875
557,4,1588.05
557,5,1312.4615385
557,6,1109.5925926
558,1,1725.3333333
558,2,1919.6
558,3,1684.7391304
558,4,1789.826087
558,5,1945.0652174
558,6,1842.9782609
559,1,1092.7906977
559,2,1131.4782609
559,3,1010.0434783
559,4,1080.5777778
559,5,1031.9347826
559,6,979.95652174
560,1,1554.9111111
560,2,1274.5434783
560,3,1249.9130435
560,4,1280.8695652
560,5,1480.2391304
560,6,1394.5217391
561,1,1941.7317073
561,2,1905.4047619
561,3,1904.5333333
561,4,1869.6888889
561,5,1485.4
561,6,1751.0217391
562,1,1392.6304348
562,2,1752.6590909
562,3,1542.8695652
562,4,1389.0444444
562,5,1467.7777778
562,6,1315.7727273
563,1,1559.1428571
563,2,1590.3478261
563,3,1690.3255814
563,4,1617.0888889
563,5,1820.8695652
563,6,1469.4666667
564,1,1960.3333333
564,2,1746.44
564,3,1434.9259259
564,4,1456.1428571
564,5,1325.1071429
564,6,1387
565,1,1779.0869565
565,2,1459.7142857
565,3,1505.125
565,4,1433.3846154
565,5,1709.9259259
565,6,1627.1071429
